Day,T,TM,Tm,SLP,H,PP,VV,V,VM,VG,RA,SN,TS,FG,year,month
19,23.1,30,15.6,1014.9,71,-,1.4,4.1,9.4,-,o,,,o,2016,2
20,23.7,29.8,18.7,1014,75,-,1.4,11.1,18.3,-,o,,,,2016,2
21,20.9,27.8,15.8,1014.4,62,0,2.6,17.2,27.8,-,,,,,2016,2
22,,,,,,,,,,,,,,,2016,2
23,,,,,,,,,,,,,,,2016,2
24,,,,,,,,,,,,,,,2016,2
25,22.6,30.3,11.5,1015.4,57,0,2.4,5.4,11.1,-,,,,,2016,2
26,22.7,30.4,12.8,1017.7,56,0,2.6,2.4,7.6,-,,,,,2016,2
27,22.7,30.6,13,1018.4,58,0,2.4,3.3,7.6,-,,,,,2016,2
28,,,,,,,,,,,,,,,2016,2
29,,,,,,,,,,,,,,,2016,2
1,25,31,15,1015.7,59,0,1.9,1.7,5.4,-,,,,,2016,3
2,24.9,32.4,15.2,1015,57,0,1.9,1.7,9.4,-,,,,,2016,3
3,26.8,33.4,15.7,1014.5,52,0,2.4,4.6,9.4,-,,,,,2016,3
4,,,,,,,,,,,,,,,2016,3
5,,,,,,,,,,,o,,o,,2016,3
6,,,,,,,,,,,,,,,2016,3
7,23.7,29.1,15.8,1011.9,67,0,2.1,5.2,11.1,-,,,o,,2016,3
8,23.4,29.1,17,1011.4,63,0,2.1,6.7,16.5,-,,,,,2016,3
9,24.3,29,15.6,1011.7,56,0,1.9,10,18.3,-,,,,o,2016,3
10,,,,,,,,,,,,,,o,2016,3
11,,,,,,,,,,,o,,o,,2016,3
12,,,,,,,,,,,o,,o,,2016,3
13,24.3,31,16.8,1010.8,66,0,3.4,6.9,14.8,-,,,,,2016,3
14,22.4,29.5,17.1,1014.1,68,-,3.4,6.3,16.5,-,o,,o,,2016,3
15,24.1,29.2,14.5,1014.4,59,0,2.4,8.5,18.3,-,,,,,2016,3
16,,,,,,,,,,,,,,o,2016,3
17,,,,,,,,,,,o,,,,2016,3
18,,,,,,,,,,,,,,,2016,3
19,26.8,33,19,1008.8,61,0,2.3,3.5,11.1,-,,,o,,2016,3
20,27.1,33,19,1009.9,61,0,2.6,2.8,13,-,,,,,2016,3
21,26.5,32.8,19.5,1010.5,45,0,2.9,12.2,25.9,-,,,,,2016,3
22,,,,,,,,,,,,,,,2016,3
23,,,,,,,,,,,,,,,2016,3
24,,,,,,,,,,,,,,,2016,3
25,29.8,36.2,18.2,1012.7,52,0,2.4,3.3,7.6,-,,,,,2016,3
26,24.7,36.6,19.7,1012.8,66,0,2.4,9.4,14.8,-,,,,,2016,3
27,26.2,32,19.5,1012.5,56,0,3.1,9.1,14.8,-,,,,,2016,3
28,,,,,,,,,,,,,,,2016,3
29,,,,,,,,,,,,,,,2016,3
30,,,,,,,,,,,,,,,2016,3
31,29.9,37,19.5,1008.3,39,0,2.7,4.4,9.4,-,,,,,2016,3
1,30.4,37.5,21.6,1006.3,41,0,2.6,12,27.8,-,,,,,2016,4
2,32.3,39,21.5,1007.3,39,0,3.4,5.4,13,-,,,,,2016,4
3,33.4,39.1,24.8,1008,47,0,2.1,2.6,7.6,-,,,,,2016,4
4,,,,,,,,,,,,,,,2016,4
5,,,,,,,,,,,,,,,2016,4
6,,,,,,,,,,,,,,,2016,4
7,29.5,36.9,21.5,1007.2,41,0,2.3,11.3,16.5,-,,,,,2016,4
8,29.3,36,18.8,1008.8,37,0,3.2,4.8,11.1,-,,,,,2016,4
9,30.9,37,19,1008.9,33,0,2.6,6.9,14.8,-,,,,,2016,4
10,,,,,,,,,,,,,,,2016,4
11,,,,,,,,,,,,,,,2016,4
12,,,,,,,,,,,,,,,2016,4
13,31.6,38,23.2,1002.6,30,0,3.1,18.7,35.2,-,,,,,2016,4
14,33.1,39,24,1003,26,0,2.6,10.4,24.1,35.2,,,,,2016,4
15,33.6,40,23,1003.8,27,0,2.4,9.8,18.3,-,,,,,2016,4
16,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2016,4
17,,,,,,,,,,,,,,,2016,4
18,,,,,,,,,,,,,,,2016,4
19,,,,,,,,,,,,,,,2016,4
20,34,40.6,26.3,1005.5,29,0,2.6,13.9,22.2,-,,,,,2016,4
21,33.9,39.6,25.8,1002.7,28,0,2.7,15.7,29.4,35.2,,,,,2016,4
22,33.3,39.4,24.8,1000.7,28,-,3.1,8.3,18.3,-,o,,,,2016,4
23,,,,,,,,,,,,,,,2016,4
24,,,,,,,,,,,,,,,2016,4
25,,,,,,,,,,,,,,,2016,4
26,33.4,40,21.2,1006.3,27,0,2.6,3.7,14.8,-,,,,,2016,4
27,33.2,40.3,22.2,1005.1,29,0,2.3,5,14.8,63,,,,,2016,4
28,34,40.7,22.2,1004.6,24,0,2.4,11.9,22.2,33.5,,,,,2016,4
29,,,,,,,,,,,,,,,2016,4
30,,,,,,,,,,,,,,,2016,4
1,34.7,41.5,22,1001.7,24,0,2.3,8.5,16.5,-,,,,,2016,5
2,38,44,23.8,1001.1,20,0,2.6,9.6,29.4,48.2,,,,,2016,5
3,35.4,44,28,1003.2,35,0,2.7,6.5,18.3,-,,,,,2016,5
4,,,,,,,,,,,,,,,2016,5
5,,,,,,,,,,,,,,,2016,5
6,,,,,,,,,,,,,,,2016,5
7,33.2,38,25,1004.6,41,0,2.7,4.6,9.4,-,,,,,2016,5
8,35.1,39.2,25.3,1005.1,40,0,2.4,7.2,11.1,-,,,,,2016,5
9,33.8,39.8,27.6,1005.5,44,0,2.4,9.8,16.5,-,,,,,2016,5
10,,,,,,,,,,,o,,o,,2016,5
11,,,,,,,,,,,,,,,2016,5
12,,,,,,,,,,,,,,,2016,5
13,37.1,42,27.5,1000.7,30,0,2.9,8.3,18.3,-,,,,,2016,5
14,36.5,43,27,1001.8,35,0,2.6,4.1,22.2,-,,,,,2016,5
15,37.3,42.4,27.4,1002.4,32,0,2.6,4.8,14.8,-,,,,,2016,5
16,,,,,,,,,,,,,,,2016,5
17,,,,,,,,,,,,,,,2016,5
18,,,,,,,,,,,,,,,2016,5
19,37.3,43.7,28.6,997.4,44,0,2.6,9.4,22.2,-,,,,,2016,5
20,37.3,42.8,31.2,996.2,49,0,2.6,8.3,14.8,-,,,,,2016,5
21,36.2,41.5,30.7,995.3,50,0,2.9,10.9,18.3,-,,,,,2016,5
22,,,,,,,,,,,,,,,2016,5
23,,,,,,,,,,,o,,o,,2016,5
24,,,,,,,,,,,,,,,2016,5
25,32.9,39,27.4,996.6,50,-,2.4,9.4,27.8,46.5,o,,,,2016,5
26,34.6,39,26,998.4,49,0,2.4,6.7,16.5,-,,,,,2016,5
27,37.4,41,30.6,998.8,31,0,1.9,14.1,27.8,-,,,,,2016,5
28,,,,,,,,,,,,,,,2016,5
29,,,,,,,,,,,,,,,2016,5
30,,,,,,,,,,,o,,o,,2016,5
31,32.7,37.5,24.7,1002.3,55,0,2.4,7.4,18.3,-,,,,,2016,5
1,36,40,26.6,1001.7,46,0,3.1,9.1,22.2,-,,,,,2016,6
2,37.7,42,30.7,1000.9,37,0,2.6,11.9,22.2,-,,,,,2016,6
3,37.6,43,28.7,1001.2,42,0,2.4,2.8,11.1,-,,,,,2016,6
4,,,,,,,,,,,,,,,2016,6
5,,,,,,,,,,,,,,,2016,6
6,,,,,,,,,,,,,,,2016,6
7,34.6,40.3,28.7,1001.1,51,0,2.7,10.2,25.9,29.4,,,,,2016,6
8,35.9,41,28.6,998.6,50,0,2.6,8.5,18.3,-,,,,,2016,6
9,35.7,41.2,30,997.6,48,0,2.3,9.3,27.8,37,,,,,2016,6
10,,,,,,,,,,,o,,,,2016,6
11,,,,,,,,,,,,,,,2016,6
12,,,,,,,,,,,,,,,2016,6
13,36,41,27.6,997.7,46,-,2.4,12.8,25.9,-,o,,o,,2016,6
14,32.6,40.7,26,996.9,59,-,2.6,11.9,29.4,31.7,o,,o,,2016,6
15,34.7,38,30.5,995.4,55,0,2.4,10.4,18.3,-,,,,,2016,6
16,,,,,,,,,,,,,,,2016,6
17,,,,,,,,,,,o,,,,2016,6
18,,,,,,,,,,,,,,,2016,6
19,35.6,40,30,1000.7,57,0,3.1,9.4,25.9,-,,,,,2016,6
20,31.1,40.1,26,999.8,74,-,2.4,7.6,14.8,-,o,,o,,2016,6
21,32.9,38.6,27,999.7,64,0,2.4,8.9,16.5,-,,,,,2016,6
22,,,,,,,,,,,,,,,2016,6
23,,,,,,,,,,,o,,,,2016,6
24,,,,,,,,,,,,,,,2016,6
25,35.5,39.9,31.2,999.7,60,0,2.4,9.8,18.3,-,,,,,2016,6
26,34.9,39.6,29.6,999.6,61,0,2.4,7.8,14.8,-,,,,,2016,6
27,34.4,39.4,26,998.3,63,0,2.3,8,14.8,-,,,,,2016,6
28,,,,,,,,,,,o,,o,,2016,6
29,,,,,,,,,,,,,,,2016,6
30,,,,,,,,,,,o,,,,2016,6
1,32.2,39.8,25.4,995.4,73,-,2.3,8.3,14.8,-,o,,o,,2016,7
2,28.4,36.6,24.4,998.1,82,0,2.4,5.2,9.4,-,,,,,2016,7
3,29.6,32,25.7,997.6,80,-,2.3,2,7.6,-,o,,o,,2016,7
4,,,,,,,,,,,,,,,2016,7
5,,,,,,,,,,,,,,,2016,7
6,,,,,,,,,,,,,,,2016,7
7,33.6,36.7,28.8,996.7,66,0,5.8,5.9,11.1,-,,,,,2016,7
8,30.7,36.9,28.8,996.8,78,-,2.3,5.4,27.8,37,o,,o,,2016,7
9,33.3,37,27.8,996.2,68,0,2.6,6.7,11.1,-,,,,,2016,7
10,,,,,,,,,,,o,,o,,2016,7
11,,,,,,,,,,,,,,,2016,7
12,,,,,,,,,,,o,,,,2016,7
13,31.1,34.2,27.8,997.8,78,-,2.6,6.9,24.1,-,o,,,,2016,7
14,30.4,35.4,26.7,997.8,82,-,2.1,5.2,14.8,-,o,,o,,2016,7
15,31,35.2,26,997.9,80,-,2.4,7.2,18.3,-,o,,,,2016,7
16,,,,,,,,,,,o,,o,,2016,7
17,,,,,,,,,,,o,,,,2016,7
18,,,,,,,,,,,o,,,,2016,7
19,32.4,35.2,26.2,999,72,0,2.9,13.5,25.9,-,,,,,2016,7
20,34.1,37,28.5,998.5,63,0,3.2,13,22.2,-,,,,,2016,7
21,34.1,37.2,29,998.4,61,0,2.6,11.5,22.2,-,,,,,2016,7
22,,,,,,,,,,,,,,,2016,7
23,,,,,,,,,,,o,,,,2016,7
24,,,,,,,,,,,,,,,2016,7
25,31.9,35,28.3,1001.3,72,0,2.1,2.8,9.4,-,,,,,2016,7
26,30.3,35,27.6,1002.6,83,5.08,2.3,6.5,16.5,-,o,,,,2016,7
27,28.3,35.8,26.8,1003.9,89,-,1.6,4.3,11.1,-,o,,o,,2016,7
28,,,,,,,,,,,o,,o,,2016,7
29,,,,,,,,,,,o,,o,,2016,7
30,,,,,,,,,,,o,,o,,2016,7
31,29.2,31,26,1000,85,0,1.8,4.6,13,-,,,,,2016,7
1,29.1,32.6,26.4,998.6,85,-,1.8,5.9,13,-,o,,,,2016,8
2,30.9,35,26,997.4,73,-,2.6,6.5,11.1,-,o,,,,2016,8
3,32.6,36,26.2,997.8,66,0,3.4,5.6,9.4,-,,,,,2016,8
4,,,,,,,,,,,,,,,2016,8
5,,,,,,,,,,,o,,o,,2016,8
6,,,,,,,,,,,o,,,,2016,8
7,33.3,36,26.4,999.7,67,0,3.2,7.8,18.3,-,,,,,2016,8
8,33.4,36.5,28.6,999.9,66,0,2.9,9.8,16.5,-,,,,,2016,8
9,31.2,36.7,28,997.8,75,-,2.7,9.1,14.8,-,o,,o,,2016,8
10,,,,,,,,,,,o,,o,,2016,8
11,,,,,,,,,,,o,,,,2016,8
12,,,,,,,,,,,o,,o,,2016,8
13,29.9,34,25.5,1000.2,80,-,1.4,3.3,11.1,-,o,,o,,2016,8
14,29,33.7,26,999.1,85,-,2.1,6.5,22.2,-,o,,,,2016,8
15,31.3,34.5,27,997.6,71,0,3.2,12.2,22.2,-,,,,,2016,8
16,,,,,,,,,,,,,,,2016,8
17,,,,,,,,,,,o,,,,2016,8
18,,,,,,,,,,,o,,,,2016,8
19,31.7,34,26.4,999,71,0,2.6,2,11.1,-,,,,,2016,8
20,32.6,36,27.6,999.6,70,0,2.7,10.6,20.6,-,,,,,2016,8
21,31.2,35.9,26.1,1000.4,71,0,3.2,8.7,18.3,-,,,,,2016,8
22,,,,,,,,,,,,,,,2016,8
23,,,,,,,,,,,,,,,2016,8
24,,,,,,,,,,,o,,o,,2016,8
25,31,35,26.8,1004.1,76,-,2.6,6.1,14.8,-,o,,,,2016,8
26,30.8,35.2,26.8,1005,76,-,2.7,3.7,18.3,-,o,,o,,2016,8
27,31.4,36,25.5,-,73,0,3.1,6.5,13,-,,,,,2016,8
28,,,,,,,,,,,o,,,,2016,8
29,,,,,,,,,,,o,,o,,2016,8
30,,,,,,,,,,,o,,,,2016,8
31,27.3,33.3,24,1002.4,89,-,2.1,7.8,27.8,-,o,,o,,2016,8
1,27.8,31,25.2,1001.3,88,62.99,2.4,4.6,7.6,-,o,,o,,2016,9
2,30.7,34,25.5,1000.1,73,6.1,2.6,13.7,22.2,-,,,,,2016,9
3,30.7,34,25,1000.5,65,0,3.4,12,27.8,-,,,,,2016,9
4,,,,,,,,,,,,,,,2016,9
5,,,,,,,,,,,,,,,2016,9
6,,,,,,,,,,,,,,,2016,9
7,31.1,35,25,1003.1,64,0,3.2,10.4,18.3,-,,,,,2016,9
8,31.3,35,26,1004.6,63,0,3.2,11.5,18.3,-,,,,,2016,9
9,31.5,35.5,26.1,-,60,0,3.2,13.5,22.2,-,,,,,2016,9
10,,,,,,,,,,,,,,,2016,9
11,,,,,,,,,,,,,,,2016,9
12,,,,,,,,,,,,,,,2016,9
13,31.4,36,26.7,1006.7,65,0,3.1,8.3,13,-,,,,,2016,9
14,30.4,35.6,25.7,1006.5,72,-,2.9,4.3,14.8,-,o,,o,,2016,9
15,31.6,35,25.7,1005.3,63,0,2.6,3.7,-,-,,,,,2016,9
16,,,,,,,,,,,,,,,2016,9
17,,,,,,,,,,,,,,,2016,9
18,,,,,,,,,,,,,,,2016,9
19,31.7,37.1,26,1003.2,63,0,2.9,1.7,5.4,-,,,,,2016,9
20,32.5,37.2,25.3,1003,59,0,3.1,1.7,7.6,-,,,,,2016,9
21,32.6,37.4,27,1005.8,63,0,2.6,6.3,13,-,,,,,2016,9
22,,,,,,,,,,,,,,,2016,9
23,,,,,,,,,,,,,,,2016,9
24,,,,,,,,,,,,,,,2016,9
25,30.7,34.8,25.6,1004.5,66,0,2.6,3.3,11.1,-,,,,,2016,9
26,31.2,35,25.2,-,63,0,2.7,3,9.4,-,,,,,2016,9
27,31.4,35.2,26,1005.8,62,0,3.1,2,7.6,-,,,,,2016,9
28,,,,,,,,,,,,,,,2016,9
29,,,,,,,,,,,,,,,2016,9
30,,,,,,,,,,,,,,,2016,9
1,31.9,36,26.5,1007.2,66,0,2.3,2.4,7.6,-,,,,,2016,10
2,32.4,36.4,27.5,1007.8,65,0,3.1,3.5,11.1,-,,,,,2016,10
3,32.7,36.1,27.7,-,64,0,2.6,3.3,7.6,-,,,,,2016,10
4,,,,,,,,,,,o,,o,,2016,10
5,,,,,,,,,,,o,,,,2016,10
6,,,,,,,,,,,,,,,2016,10
7,30.3,35,24.7,1007.3,62,0,2.3,7.6,18.3,-,,,,,2016,10
8,29.9,35,23,1006.3,60,0,2.6,6.7,24.1,-,,,,,2016,10
9,30,36,22.5,1004.9,63,0,2.6,3,7.6,-,,,,,2016,10
10,,,,,,,,,,,,,,,2016,10
11,,,,,,,,,,,,,,,2016,10
12,,,,,,,,,,,,,,,2016,10
13,28.6,35,19.8,1008.2,49,0,3.7,11.5,22.2,-,,,,,2016,10
14,28.3,35.2,19,1009.4,53,0,3.4,9.1,35.9,-,,,,,2016,10
15,26.8,35.2,17.5,1010.4,57,0,2.6,5.7,13,-,,,,,2016,10
16,,,,,,,,,,,,,,,2016,10
17,,,,,,,,,,,,,,,2016,10
18,,,,,,,,,,,,,,,2016,10
19,27.6,35,17.6,1007.6,53,0,3.1,5.9,13,-,,,,,2016,10
20,27.7,35,18.6,1006.9,52,0,3.1,7.8,28.7,-,,,,,2016,10
21,27.3,35,19,1007.8,55,0,3.2,7.2,27.8,-,,,,,2016,10
22,,,,,,,,,,,,,,,2016,10
23,,,,,,,,,,,,,,,2016,10
24,,,,,,,,,,,,,,,2016,10
25,27.2,34.5,19.5,1009,58,0,3.1,11.1,25.9,33.5,,,,,2016,10
26,26.4,33,18.4,1012.4,60,0,2.6,4.6,14.8,-,,,,,2016,10
27,25.4,33.4,16.5,1014.3,62,0,1.6,5,14.8,-,,,,,2016,10
28,,,,,,,,,,,,,,,2016,10
29,,,,,,,,,,,,,,,2016,10
30,,,,,,,,,,,,,,o,2016,10
31,23.7,31.7,15.5,1017.7,69,0,1,1.3,5.4,-,,,,o,2016,10
1,23.4,31.1,14.2,1016,60,0,1.1,3,7.6,-,,,,o,2016,11
2,22.6,30.6,15.8,1015.4,69,0,0.5,1.1,5.4,-,,,,o,2016,11
3,23.9,32,14.5,1015.6,63,0,1,2,5.4,-,,,,o,2016,11
4,,,,,,,,,,,,,,o,2016,11
5,,,,,,,,,,,,,,o,2016,11
6,,,,,,,,,,,,,,o,2016,11
7,23.2,30.2,14,1012.6,55,0,1.1,7.4,18.3,-,,,,o,2016,11
8,22.5,29.5,15.6,1013.3,56,0,1.1,11.7,22.2,-,,,,o,2016,11
9,21.7,30,12.2,1014.5,52,0,1.1,6.3,16.5,-,,,,,2016,11
10,,,,,,,,,,,,,,,2016,11
11,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2016,11
12,,,,,,,,,,,,,,o,2016,11
13,,,,,,,,,,,,,,,2016,11
14,22.2,30.2,13.6,1015.6,63,0,1.6,1.5,3.5,-,,,,,2016,11
15,20.8,29.3,12.1,1016.7,58,0,1.8,3.5,9.4,-,,,,,2016,11
16,20.7,28.8,10.6,1017.8,56,0,1.8,6.1,16.5,-,,,,o,2016,11
17,,,,,,,,,,,,,,,2016,11
18,,,,,,,,,,,,,,,2016,11
19,,,,,,,,,,,,,,,2016,11
20,20.8,29,10.5,1013.9,61,0,1.8,2.6,7.6,-,,,,,2016,11
21,22,31,10.7,1013.2,56,0,1.8,2.4,14.8,-,,,,o,2016,11
22,21.4,30.6,10.8,1011.9,54,0,2.6,7.8,18.3,-,,,,,2016,11
23,,,,,,,,,,,,,,,2016,11
24,,,,,,,,,,,,,,,2016,11
25,,,,,,,,,,,,,,,2016,11
26,24.2,31,16.5,1013,36,0,2.9,13.9,22.2,-,,,,,2016,11
27,22.7,30.8,13.6,1012,38,0,3.4,11.9,20.6,-,,,,,2016,11
28,21.4,29.6,12.7,1013.7,40,0,2.6,8,20.6,-,,,,,2016,11
29,,,,,,,,,,,,,,,2016,11
30,,,,,,,,,,,,,,o,2016,11
1,19.2,25.9,11.9,1017,84,0,0.8,2.6,9.4,-,,,,o,2016,12
2,18.9,25.8,11.5,1017.9,77,0,0.6,5,13,-,,,,o,2016,12
3,19.3,27,11.7,1019.6,57,0,1.8,5.2,11.1,-,,,,,2016,12
4,,,,,,,,,,,,,,,2016,12
5,,,,,,,,,,,,,,,2016,12
6,,,,,,,,,,,,,,o,2016,12
7,17.8,24.8,11.2,1017,74,0,0.6,0.7,7.6,-,,,,o,2016,12
8,15.8,24.3,8.7,1015.8,77,0,0.8,1.7,7.6,-,,,,o,2016,12
9,18.2,27,7.7,1013.7,72,0,0.6,1.1,7.6,-,,,,o,2016,12
10,,,,,,,,,,,,,,o,2016,12
11,,,,,,,,,,,,,,o,2016,12
12,,,,,,,,,,,,,,o,2016,12
13,19,27.1,10.5,1015.1,61,0,1.6,3.3,9.4,-,,,,,2016,12
14,18,26.6,10.5,1017.1,61,0,1.9,8,14.8,-,,,,,2016,12
15,17.2,24.2,10,1017.2,58,0,1.6,9.3,22.2,-,,,,,2016,12
16,,,,,,,,,,,,,,,2016,12
17,,,,,,,,,,,,,,o,2016,12
18,,,,,,,,,,,,,,o,2016,12
19,16.3,23,6.6,1016.9,61,0,1,9.4,20.6,-,,,,o,2016,12
20,18.1,24,11.2,1015.4,56,0,1.8,15.9,25.9,-,,,,o,2016,12
21,17.8,25,10.7,1015.8,54,0,2.3,9.4,22.2,-,,,,,2016,12
22,,,,,,,,,,,,,,o,2016,12
23,,,,,,,,,,,,,,o,2016,12
24,,,,,,,,,,,,,,o,2016,12
25,13.9,24.5,11.4,1015,95,0,0.6,8.7,14.8,-,,,,o,2016,12
26,16.3,23,9.8,1016.9,78,0,1.1,7.4,16.5,-,,,,o,2016,12
27,16.3,23.4,9,1017.3,68,0,1.3,7.8,18.3,-,,,,o,2016,12
28,,,,,,,,,,,,,,o,2016,12
29,,,,,,,,,,,,,,o,2016,12
30,,,,,,,,,,,,,,o,2016,12
31,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2016,12
1,15.6,23,9,1016.4,87,0,1.3,2.4,11.1,-,,,,o,2017,1
2,17.4,24,9.3,1018.9,81,0,1.3,2.2,9.4,-,,,,o,2017,1
3,16.7,24.3,9.5,1018,82,0,1,4.1,13,-,,,,o,2017,1
4,,,,,,,,,,,,,,o,2017,1
5,,,,,,,,,,,,,,o,2017,1
6,,,,,,,,,,,,,,o,2017,1
7,14.7,24.4,13.5,1012.2,96,-,1,10,22.2,-,o,,,,2017,1
8,15.4,20,10.2,1015.5,84,0,1.1,2.2,7.6,-,,,,,2017,1
9,14.1,20.2,8.6,1015.8,82,0,1.1,5,13,-,,,,,2017,1
10,,,,,,,,,,,,,,o,2017,1
11,,,,,,,,,,,,,,o,2017,1
12,,,,,,,,,,,,,,o,2017,1
13,12.1,19,4.3,1017.8,70,0,1.4,6.1,14.8,-,,,,o,2017,1
14,12.6,19.5,3.2,1019.2,78,0,1.3,5.2,11.1,-,,,,o,2017,1
15,16.4,24,8.6,1017.3,73,0,1.3,3.3,7.6,-,,,,,2017,1
16,,,,,,,,,,,,,,,2017,1
17,,,,,,,,,,,,,,o,2017,1
18,,,,,,,,,,,,,,o,2017,1
19,14,21,6.4,1023.1,76,0,1.6,10.2,16.5,-,,,,o,2017,1
20,14.7,21.3,6,-,68,0,1.8,10.2,18.3,-,,,,o,2017,1
21,14.7,20.8,7,1021.4,72,0,1,6.1,14.8,-,,,,o,2017,1
22,,,,,,,,,,,,,,o,2017,1
23,,,,,,,,,,,,,,o,2017,1
24,,,,,,,,,,,,,,o,2017,1
25,19.8,25.6,12.5,1018.2,74,-,1.1,7.8,24.1,-,o,,o,,2017,1
26,16.2,25.1,14.5,1017.1,92,-,0.8,8,22.2,33.5,o,,o,,2017,1
27,16.1,20,13.2,1019.1,80,-,1.8,11.9,18.3,-,o,,,,2017,1
28,,,,,,,,,,,,,,o,2017,1
29,,,,,,,,,,,,,,,2017,1
30,,,,,,,,,,,,,,o,2017,1
31,17.3,23.2,9.8,1016,71,0,1.4,4.6,16.5,-,,,,o,2017,1
1,16.2,23.4,9.4,1017.9,75,0,1.3,8,16.5,-,,,,o,2017,2
2,17,24,8.6,1019.2,66,0,1.6,2.8,7.6,-,,,,o,2017,2
3,17.9,25,9.5,1017.3,68,0,1.6,3.3,11.1,-,,,,o,2017,2
4,,,,,,,,,,,,,,o,2017,2
5,,,,,,,,,,,,,,o,2017,2
6,,,,,,,,,,,,,,o,2017,2
7,16.1,23.5,8.6,1015.9,62,0,2.9,10.2,18.3,-,,,,,2017,2
8,16.8,24,9,1015.2,63,0,1.8,5.7,18.3,-,,,,o,2017,2
9,16.7,24.2,9.4,1016.4,66,0,1.8,10.6,27.8,-,,,,,2017,2
10,,,,,,,,,,,,,,o,2017,2
11,,,,,,,,,,,,,,o,2017,2
12,,,,,,,,,,,,,,,2017,2
13,18.2,25,8.9,1021.9,59,0,2.3,7.6,18.3,-,,,,,2017,2
14,18.6,29,10.2,1021.3,59,0,1.8,10.2,18.3,-,,,,,2017,2
15,19.7,27,9.8,1020.3,58,0,2.4,8.7,32.4,-,,,,,2017,2
16,,,,,,,,,,,,,,,2017,2
17,,,,,,,,,,,,,,,2017,2
18,,,,,,,,,,,,,,,2017,2
19,24.1,31,15.6,1011.1,57,0,3.1,7.2,14.8,-,,,,,2017,2
20,24.8,32,16.4,1005,56,0,2.4,6.3,14.8,-,,,,,2017,2
21,20.9,32.4,15.7,1008.2,74,0,1.9,12,24.1,-,,,,,2017,2
22,,,,,,,,,,,,,,,2017,2
23,,,,,,,,,,,,,,,2017,2
24,,,,,,,,,,,,,,,2017,2
25,21.4,28,13.5,1013.6,47,0,3.1,18.5,35.2,53.5,,,,,2017,2
26,20.4,28.1,12.4,1012.5,55,0,2.6,16.1,29.4,46.5,,,,,2017,2
27,21.2,29,11,1014.2,52,0,3.2,8,16.5,-,,,,,2017,2
28,,,,,,,,,,,,,,,2017,2
1,24.7,32.5,18,1012.1,49,0,2.6,5,11.1,-,,,,,2017,3
2,22.8,30.5,16.5,1011.1,59,0,1.9,4.4,11.1,-,,,,,2017,3
3,21.3,28.5,12.5,1010.6,41,0,3.1,8.3,22.2,-,,,,,2017,3
4,,,,,,,,,,,,,,,2017,3
5,,,,,,,,,,,,,,,2017,3
6,,,,,,,,,,,,,,,2017,3
7,23.4,30,12,1008.3,41,0,2.6,5.9,14.8,-,,,,,2017,3
8,22.8,30.7,17.6,1008,54,-,2.9,12,22.2,29.4,o,,,,2017,3
9,20.7,28.2,14.6,1007.6,67,-,2.6,8.1,18.3,-,o,,o,,2017,3
10,,,,,,,,,,,o,,o,,2017,3
11,,,,,,,,,,,,,,,2017,3
12,,,,,,,,,,,,,,,2017,3
13,18.4,24,9,1015.3,49,0,3.2,9.1,20.6,-,,,,,2017,3
14,19.6,26,9.1,1016.4,50,0,2.7,6.5,22.2,-,,,,,2017,3
15,21.4,28,10.5,1013.7,50,0,2.4,8.5,22.2,-,,,,,2017,3
16,,,,,,,,,,,,,,,2017,3
17,,,,,,,,,,,,,,,2017,3
18,,,,,,,,,,,,,,,2017,3
19,23.6,30,15.6,1011.7,57,0,2.6,7.6,18.3,-,,,,,2017,3
20,24.2,30,15.4,1012.2,53,0,2.7,11.3,24.1,33.5,,,,,2017,3
21,26.6,34,16.2,1011.6,47,0,2.9,10.9,22.2,33.5,,,,,2017,3
22,,,,,,,,,,,,,,,2017,3
23,,,,,,,,,,,,,,,2017,3
24,,,,,,,,,,,,,,,2017,3
25,27.8,35,17.7,1010.4,41,0,3.4,12.8,27.8,-,,,,,2017,3
26,29.1,35,20.8,1009.8,38,0,3.2,16.1,35.2,53.5,,,,,2017,3
27,30.6,37,21.8,1009.5,41,0,3.1,13.1,27.8,37,,,,,2017,3
28,,,,,,,,,,,,,,,2017,3
29,,,,,,,,,,,,,,,2017,3
30,,,,,,,,,,,,,,,2017,3
31,31.2,38.5,23.3,1007.5,41,0,2.9,8.3,18.3,-,,,,,2017,3
1,32.8,39,23.2,1004.7,36,0,3.2,11.1,22.2,-,,,,,2017,4
2,31.7,39.4,23,1004.2,34,0,3.5,10.7,25.9,33.5,,,,,2017,4
3,32.8,39,21.4,1004.9,30,0,3.7,10.7,22.2,-,,,,,2017,4
4,,,,,,,,,,,o,,o,,2017,4
5,,,,,,,,,,,o,,o,,2017,4
6,,,,,,,,,,,,,,,2017,4
7,28.8,38,19.2,1008,32,0,1.9,5.9,18.3,-,,,,,2017,4
8,27.5,34.4,16.5,1010.8,28,0,2.7,10,20.6,-,,,,,2017,4
9,27.3,33.6,19,1010.8,29,0,3.9,13.3,25.9,44.6,,,,,2017,4
10,,,,,,,,,,,,,,,2017,4
11,,,,,,,,,,,,,,,2017,4
12,,,,,,,,,,,,,,,2017,4
13,31.6,40,19.9,1006.3,27,0,2.9,5.6,11.1,-,,,,,2017,4
